winner,weekID,AwayTeam,HomeTeam,Location,Points,rank,EWETL,EWETW
Philly Chapmaniacs,1,Philly Chapmaniacs,Dallas The boys,awaypoints,137.62,2,1,8
Compute This!,1,The Plainsmen,Compute This!,awaypoints,123.52,6,5,4
Team Ward,1,Team Ward,The OBJective Functions,awaypoints,134.74,3,2,7
Analysis Paralysis,1,'R'm Chair Quarterback,Analysis Paralysis,awaypoints,109.3,8,7,2
The Chief,1,Palindrome Tikkit,The Chief,awaypoints,129.56,4,3,6
Philly Chapmaniacs,1,Philly Chapmaniacs,Dallas The boys,homepoints,97.9,10,9,0
Compute This!,1,The Plainsmen,Compute This!,homepoints,128.22,5,4,5
Team Ward,1,Team Ward,The OBJective Functions,homepoints,108.16,9,8,1
Analysis Paralysis,1,'R'm Chair Quarterback,Analysis Paralysis,homepoints,119.8,7,6,3
The Chief,1,Palindrome Tikkit,The Chief,homepoints,156.1,1,0,9
The Plainsmen,2,Team Ward,The Plainsmen,awaypoints,115.1,7,6,3
Dallas The boys,2,Dallas The boys,'R'm Chair Quarterback,awaypoints,135.72,4,3,6
Palindrome Tikkit,2,Philly Chapmaniacs,Palindrome Tikkit,awaypoints,72.56,10,9,0
Compute This!,2,Compute This!,Analysis Paralysis,awaypoints,135.94,3,2,7
The OBJective Functions,2,The OBJective Functions,The Chief,awaypoints,144.92,1,0,9
The Plainsmen,2,Team Ward,The Plainsmen,homepoints,142.52,2,1,8
Dallas The boys,2,Dallas The boys,'R'm Chair Quarterback,homepoints,99.98,9,8,1
Palindrome Tikkit,2,Philly Chapmaniacs,Palindrome Tikkit,homepoints,125.3,5,4,5
Compute This!,2,Compute This!,Analysis Paralysis,homepoints,120.4,6,5,4
The OBJective Functions,2,The OBJective Functions,The Chief,homepoints,108.86,8,7,2
'R'm Chair Quarterback,3,Palindrome Tikkit,'R'm Chair Quarterback,awaypoints,120.46,8,7,2
Analysis Paralysis,3,Analysis Paralysis,The Plainsmen,awaypoints,124.9,4,3,6
The Chief,3,The Chief,Team Ward,awaypoints,153.64,2,1,8
Compute This!,3,Compute This!,Dallas The boys,awaypoints,132.76,3,2,7
Philly Chapmaniacs,3,The OBJective Functions,Philly Chapmaniacs,awaypoints,121.32,6.5,5.5,3.5
'R'm Chair Quarterback,3,Palindrome Tikkit,'R'm Chair Quarterback,homepoints,185.78,1,0,9
Analysis Paralysis,3,Analysis Paralysis,The Plainsmen,homepoints,77.36,10,9,0
The Chief,3,The Chief,Team Ward,homepoints,121.32,6.5,5.5,3.5
Compute This!,3,Compute This!,Dallas The boys,homepoints,111.1,9,8,1
Philly Chapmaniacs,3,The OBJective Functions,Philly Chapmaniacs,homepoints,124.64,5,4,5
The Chief,4,The Chief,Analysis Paralysis,awaypoints,122.1,4,3,6
Compute This!,4,'R'm Chair Quarterback,Compute This!,awaypoints,121.68,5,4,5
Palindrome Tikkit,4,Palindrome Tikkit,The OBJective Functions,awaypoints,135.88,1,0,9
The Plainsmen,4,The Plainsmen,Dallas The boys,awaypoints,126.3,2,1,8
Team Ward,4,Team Ward,Philly Chapmaniacs,awaypoints,104.6,8,7,2
The Chief,4,The Chief,Analysis Paralysis,homepoints,110.18,7,6,3
Compute This!,4,'R'm Chair Quarterback,Compute This!,homepoints,123.8,3,2,7
Palindrome Tikkit,4,Palindrome Tikkit,The OBJective Functions,homepoints,110.24,6,5,4
The Plainsmen,4,The Plainsmen,Dallas The boys,homepoints,102.98,9,8,1
Team Ward,4,Team Ward,Philly Chapmaniacs,homepoints,90.1,10,9,0
Compute This!,5,The OBJective Functions,Compute This!,awaypoints,130.04,6,5,4
Dallas The boys,5,Dallas The boys,Analysis Paralysis,awaypoints,100.22,8,7,2
Philly Chapmaniacs,5,Philly Chapmaniacs,The Chief,awaypoints,172.24,2,1,8
The Plainsmen,5,The Plainsmen,'R'm Chair Quarterback,awaypoints,118.04,7,6,3
Palindrome Tikkit,5,Team Ward,Palindrome Tikkit,awaypoints,145.72,4,3,6
Compute This!,5,The OBJective Functions,Compute This!,homepoints,130.66,5,4,5
Dallas The boys,5,Dallas The boys,Analysis Paralysis,homepoints,81.1,9,8,1
Philly Chapmaniacs,5,Philly Chapmaniacs,The Chief,homepoints,155.02,3,2,7
The Plainsmen,5,The Plainsmen,'R'm Chair Quarterback,homepoints,73.66,10,9,0
Palindrome Tikkit,5,Team Ward,Palindrome Tikkit,homepoints,197.7,1,0,9
Philly Chapmaniacs,6,The Plainsmen,Philly Chapmaniacs,awaypoints,96.42,9,8,1
'R'm Chair Quarterback,6,'R'm Chair Quarterback,Team Ward,awaypoints,132.74,3,2,7
Palindrome Tikkit,6,Analysis Paralysis,Palindrome Tikkit,awaypoints,66.6,10,9,0
Compute This!,6,Compute This!,The Chief,awaypoints,124.24,4,3,6
The OBJective Functions,6,Dallas The boys,The OBJective Functions,awaypoints,116.12,6,5,4
Philly Chapmaniacs,6,The Plainsmen,Philly Chapmaniacs,homepoints,114.6,7,6,3
'R'm Chair Quarterback,6,'R'm Chair Quarterback,Team Ward,homepoints,122.6,5,4,5
Palindrome Tikkit,6,Analysis Paralysis,Palindrome Tikkit,homepoints,138.14,1,0,9
Compute This!,6,Compute This!,The Chief,homepoints,103.76,8,7,2
The OBJective Functions,6,Dallas The boys,The OBJective Functions,homepoints,134.22,2,1,8
Philly Chapmaniacs,7,Philly Chapmaniacs,'R'm Chair Quarterback,awaypoints,128.62,2,1,8
Team Ward,7,Team Ward,Analysis Paralysis,awaypoints,113.86,5,4,5
Palindrome Tikkit,7,Palindrome Tikkit,Compute This!,awaypoints,122.98,3,2,7
Dallas The boys,7,The Chief,Dallas The boys,awaypoints,108.26,6,5,4
The OBJective Functions,7,The OBJective Functions,The Plainsmen,awaypoints,94.9,7,6,3
Philly Chapmaniacs,7,Philly Chapmaniacs,'R'm Chair Quarterback,homepoints,93.12,8,7,2
Team Ward,7,Team Ward,Analysis Paralysis,homepoints,35.34,10,9,0
Palindrome Tikkit,7,Palindrome Tikkit,Compute This!,homepoints,118.04,4,3,6
Dallas The boys,7,The Chief,Dallas The boys,homepoints,136.76,1,0,9
The OBJective Functions,7,The OBJective Functions,The Plainsmen,homepoints,85.04,9,8,1
Philly Chapmaniacs,8,Analysis Paralysis,Philly Chapmaniacs,awaypoints,100.54,10,9,0
Compute This!,8,Compute This!,Team Ward,awaypoints,129.58,4,3,6
Palindrome Tikkit,8,Dallas The boys,Palindrome Tikkit,awaypoints,126.28,5,4,5
The Chief,8,The Plainsmen,The Chief,awaypoints,103.78,9,8,1
'R'm Chair Quarterback,8,'R'm Chair Quarterback,The OBJective Functions,awaypoints,145.1,2,1,8
Philly Chapmaniacs,8,Analysis Paralysis,Philly Chapmaniacs,homepoints,140.36,3,2,7
Compute This!,8,Compute This!,Team Ward,homepoints,107.5,7,6,3
Palindrome Tikkit,8,Dallas The boys,Palindrome Tikkit,homepoints,160.86,1,0,9
The Chief,8,The Plainsmen,The Chief,homepoints,107.06,8,7,2
'R'm Chair Quarterback,8,'R'm Chair Quarterback,The OBJective Functions,homepoints,117.18,6,5,4
Philly Chapmaniacs,9,Philly Chapmaniacs,Compute This!,awaypoints,116.84,5,4,5
Analysis Paralysis,9,Analysis Paralysis,Dallas The boys,awaypoints,116.1,6,5,4
Team Ward,9,The OBJective Functions,Team Ward,awaypoints,125.64,2,1,8
The Plainsmen,9,'R'm Chair Quarterback,The Plainsmen,awaypoints,121.28,4,3,6
The Chief,9,The Chief,Palindrome Tikkit,awaypoints,114.9,7,6,3
Philly Chapmaniacs,9,Philly Chapmaniacs,Compute This!,homepoints,76.36,10,9,0
Analysis Paralysis,9,Analysis Paralysis,Dallas The boys,homepoints,113.94,8,7,2
Team Ward,9,The OBJective Functions,Team Ward,homepoints,161.46,1,0,9
The Plainsmen,9,'R'm Chair Quarterback,The Plainsmen,homepoints,122.42,3,2,7
The Chief,9,The Chief,Palindrome Tikkit,homepoints,105.1,9,8,1
Dallas The boys,10,Team Ward,Dallas The boys,awaypoints,114.38,7,6,3
Compute This!,10,Compute This!,The Plainsmen,awaypoints,143.52,3,2,7
Palindrome Tikkit,10,Palindrome Tikkit,Philly Chapmaniacs,awaypoints,154.94,1,0,9
'R'm Chair Quarterback,10,Analysis Paralysis,'R'm Chair Quarterback,awaypoints,110.72,8,7,2
The Chief,10,The Chief,The OBJective Functions,awaypoints,152.08,2,1,8
Dallas The boys,10,Team Ward,Dallas The boys,homepoints,129.82,4,3,6
Compute This!,10,Compute This!,The Plainsmen,homepoints,89.88,10,9,0
Palindrome Tikkit,10,Palindrome Tikkit,Philly Chapmaniacs,homepoints,126.52,5,4,5
'R'm Chair Quarterback,10,Analysis Paralysis,'R'm Chair Quarterback,homepoints,122.22,6,5,4
The Chief,10,The Chief,The OBJective Functions,homepoints,106.66,9,8,1
The Plainsmen,11,Palindrome Tikkit,The Plainsmen,awaypoints,124.74,4,3,6
Dallas The boys,11,'R'm Chair Quarterback,Dallas The boys,awaypoints,113.78,7,6,3
The Chief,11,Team Ward,The Chief,awaypoints,128.62,3,2,7
Compute This!,11,Analysis Paralysis,Compute This!,awaypoints,77.92,10,9,0
The OBJective Functions,11,Philly Chapmaniacs,The OBJective Functions,awaypoints,83.36,9,8,1
The Plainsmen,11,Palindrome Tikkit,The Plainsmen,homepoints,137.98,1,0,9
Dallas The boys,11,'R'm Chair Quarterback,Dallas The boys,homepoints,115.58,6,5,4
The Chief,11,Team Ward,The Chief,homepoints,130.54,2,1,8
Compute This!,11,Analysis Paralysis,Compute This!,homepoints,116.86,5,4,5
The OBJective Functions,11,Philly Chapmaniacs,The OBJective Functions,homepoints,85.62,8,7,2
The Chief,12,The Chief,'R'm Chair Quarterback,awaypoints,140.24,2,1,8
Analysis Paralysis,12,The Plainsmen,Analysis Paralysis,awaypoints,99.4,7,6,3
The OBJective Functions,12,The OBJective Functions,Palindrome Tikkit,awaypoints,112.86,5,4,5
Compute This!,12,Dallas The boys,Compute This!,awaypoints,93.88,9,8,1
Philly Chapmaniacs,12,Philly Chapmaniacs,Team Ward,awaypoints,154.52,1,0,9
The Chief,12,The Chief,'R'm Chair Quarterback,homepoints,128.76,4,3,6
Analysis Paralysis,12,The Plainsmen,Analysis Paralysis,homepoints,106.92,6,5,4
The OBJective Functions,12,The OBJective Functions,Palindrome Tikkit,homepoints,82.74,10,9,0
Compute This!,12,Dallas The boys,Compute This!,homepoints,94.14,8,7,2
Philly Chapmaniacs,12,Philly Chapmaniacs,Team Ward,homepoints,139.18,3,2,7
The OBJective Functions,13,The OBJective Functions,Analysis Paralysis,awaypoints,76.84,9,8,1
Compute This!,13,Compute This!,'R'm Chair Quarterback,awaypoints,106.8,6,5,4
Philly Chapmaniacs,13,The Chief,Philly Chapmaniacs,awaypoints,114.76,5,4,5
The Plainsmen,13,Dallas The boys,The Plainsmen,awaypoints,118.58,4,3,6
Palindrome Tikkit,13,Palindrome Tikkit,Team Ward,awaypoints,122.94,3,2,7
The OBJective Functions,13,The OBJective Functions,Analysis Paralysis,homepoints,60.22,10,9,0
Compute This!,13,Compute This!,'R'm Chair Quarterback,homepoints,91.5,7,6,3
Philly Chapmaniacs,13,The Chief,Philly Chapmaniacs,homepoints,123.2,2,1,8
The Plainsmen,13,Dallas The boys,The Plainsmen,homepoints,135.7,1,0,9
Palindrome Tikkit,13,Palindrome Tikkit,Team Ward,homepoints,82.32,8,7,2
Compute This!,14,Team Ward,Compute This!,awaypoints,123.16,5,4,5
The Chief,14,The OBJective Functions,The Chief,awaypoints,118.58,7,6,3
The Plainsmen,14,The Plainsmen,Palindrome Tikkit,awaypoints,124.1,3,2,7
Philly Chapmaniacs,14,Dallas The boys,Philly Chapmaniacs,awaypoints,100,8,7,2
'R'm Chair Quarterback,14,Analysis Paralysis,'R'm Chair Quarterback,awaypoints,76.64,10,9,0
Compute This!,14,Team Ward,Compute This!,homepoints,146.6,1,0,9
The Chief,14,The OBJective Functions,The Chief,homepoints,127.46,2,1,8
The Plainsmen,14,The Plainsmen,Palindrome Tikkit,homepoints,119.44,6,5,4
Philly Chapmaniacs,14,Dallas The boys,Philly Chapmaniacs,homepoints,123.98,4,3,6
'R'm Chair Quarterback,14,Analysis Paralysis,'R'm Chair Quarterback,homepoints,97.8,9,8,1
Compute This!,15,The Chief,Compute This!,awaypoints,135.78,4,3,6
Philly Chapmaniacs,15,The Plainsmen,Philly Chapmaniacs,awaypoints,105.54,10,9,0
The OBJective Functions,15,The OBJective Functions,Palindrome Tikkit,awaypoints,130.86,5,4,5
Team Ward,15,Team Ward,Dallas The boys,awaypoints,139.96,3,2,7
'R'm Chair Quarterback,15,Analysis Paralysis,'R'm Chair Quarterback,awaypoints,107.92,9,8,1
Compute This!,15,The Chief,Compute This!,homepoints,167.64,2,1,8
Philly Chapmaniacs,15,The Plainsmen,Philly Chapmaniacs,homepoints,126.52,7,6,3
The OBJective Functions,15,The OBJective Functions,Palindrome Tikkit,homepoints,126.76,6,5,4
Team Ward,15,Team Ward,Dallas The boys,homepoints,124.72,8,7,2
'R'm Chair Quarterback,15,Analysis Paralysis,'R'm Chair Quarterback,homepoints,176.58,1,0,9
Compute This!,16,Philly Chapmaniacs,Compute This!,awaypoints,105.56,7,6,3
The Chief,16,The Plainsmen,The Chief,awaypoints,101.06,9,8,1
The OBJective Functions,16,Team Ward,The OBJective Functions,awaypoints,117.92,5,4,5
Dallas The boys,16,Dallas The boys,Palindrome Tikkit,awaypoints,137.54,4,3,6
'R'm Chair Quarterback,16,Analysis Paralysis,'R'm Chair Quarterback,awaypoints,75.7,10,9,0
Compute This!,16,Philly Chapmaniacs,Compute This!,homepoints,110.66,6,5,4
The Chief,16,The Plainsmen,The Chief,homepoints,139.96,3,2,7
The OBJective Functions,16,Team Ward,The OBJective Functions,homepoints,170.28,1,0,9
Dallas The boys,16,Dallas The boys,Palindrome Tikkit,homepoints,102.66,8,7,2
'R'm Chair Quarterback,16,Analysis Paralysis,'R'm Chair Quarterback,homepoints,160.72,2,1,8
