awayid,awaypoints,homeid,homepoints,winner,weekID,AwayTeam,HomeTeam
2,137.62,9,97.9,Philly Chapmaniacs,1,Philly Chapmaniacs,Dallas The boys
3,123.52,7,128.22,Compute This!,1,The Plainsmen,Compute This!
6,134.74,4,108.16,Team Ward,1,Team Ward,The OBJective Functions
1,109.3,5,119.8,Analysis Paralysis,1,'R'm Chair Quarterback,Analysis Paralysis
10,129.56,8,156.1,The Chief,1,Palindrome Tikkit,The Chief
6,115.1,3,142.52,The Plainsmen,2,Team Ward,The Plainsmen
9,135.72,1,99.98,Dallas The boys,2,Dallas The boys,'R'm Chair Quarterback
2,72.56,10,125.3,Palindrome Tikkit,2,Philly Chapmaniacs,Palindrome Tikkit
7,135.94,5,120.4,Compute This!,2,Compute This!,Analysis Paralysis
4,144.92,8,108.86,The OBJective Functions,2,The OBJective Functions,The Chief
10,120.46,1,185.78,'R'm Chair Quarterback,3,Palindrome Tikkit,'R'm Chair Quarterback
5,124.9,3,77.36,Analysis Paralysis,3,Analysis Paralysis,The Plainsmen
8,153.64,6,121.32,The Chief,3,The Chief,Team Ward
7,132.76,9,111.1,Compute This!,3,Compute This!,Dallas The boys
4,121.32,2,124.64,Philly Chapmaniacs,3,The OBJective Functions,Philly Chapmaniacs
8,122.1,5,110.18,The Chief,4,The Chief,Analysis Paralysis
1,121.68,7,123.8,Compute This!,4,'R'm Chair Quarterback,Compute This!
10,135.88,4,110.24,Palindrome Tikkit,4,Palindrome Tikkit,The OBJective Functions
3,126.3,9,102.98,The Plainsmen,4,The Plainsmen,Dallas The boys
6,104.6,2,90.1,Team Ward,4,Team Ward,Philly Chapmaniacs
4,130.04,7,130.66,Compute This!,5,The OBJective Functions,Compute This!
9,100.22,5,81.1,Dallas The boys,5,Dallas The boys,Analysis Paralysis
2,172.24,8,155.02,Philly Chapmaniacs,5,Philly Chapmaniacs,The Chief
3,118.04,1,73.66,The Plainsmen,5,The Plainsmen,'R'm Chair Quarterback
6,145.72,10,197.7,Palindrome Tikkit,5,Team Ward,Palindrome Tikkit
3,96.42,2,114.6,Philly Chapmaniacs,6,The Plainsmen,Philly Chapmaniacs
1,132.74,6,122.6,'R'm Chair Quarterback,6,'R'm Chair Quarterback,Team Ward
5,66.6,10,138.14,Palindrome Tikkit,6,Analysis Paralysis,Palindrome Tikkit
7,124.24,8,103.76,Compute This!,6,Compute This!,The Chief
9,116.12,4,134.22,The OBJective Functions,6,Dallas The boys,The OBJective Functions
2,128.62,1,93.12,Philly Chapmaniacs,7,Philly Chapmaniacs,'R'm Chair Quarterback
6,113.86,5,35.34,Team Ward,7,Team Ward,Analysis Paralysis
10,122.98,7,118.04,Palindrome Tikkit,7,Palindrome Tikkit,Compute This!
8,108.26,9,136.76,Dallas The boys,7,The Chief,Dallas The boys
4,94.9,3,85.04,The OBJective Functions,7,The OBJective Functions,The Plainsmen
5,100.54,2,140.36,Philly Chapmaniacs,8,Analysis Paralysis,Philly Chapmaniacs
7,129.58,6,107.5,Compute This!,8,Compute This!,Team Ward
9,126.28,10,160.86,Palindrome Tikkit,8,Dallas The boys,Palindrome Tikkit
3,103.78,8,107.06,The Chief,8,The Plainsmen,The Chief
1,145.1,4,117.18,'R'm Chair Quarterback,8,'R'm Chair Quarterback,The OBJective Functions
2,116.84,7,76.36,Philly Chapmaniacs,9,Philly Chapmaniacs,Compute This!
5,116.1,9,113.94,Analysis Paralysis,9,Analysis Paralysis,Dallas The boys
4,125.64,6,161.46,Team Ward,9,The OBJective Functions,Team Ward
1,121.28,3,122.42,The Plainsmen,9,'R'm Chair Quarterback,The Plainsmen
8,114.9,10,105.1,The Chief,9,The Chief,Palindrome Tikkit
6,114.38,9,129.82,Dallas The boys,10,Team Ward,Dallas The boys
7,143.52,3,89.88,Compute This!,10,Compute This!,The Plainsmen
10,154.94,2,126.52,Palindrome Tikkit,10,Palindrome Tikkit,Philly Chapmaniacs
5,110.72,1,122.22,'R'm Chair Quarterback,10,Analysis Paralysis,'R'm Chair Quarterback
8,152.08,4,106.66,The Chief,10,The Chief,The OBJective Functions
10,124.74,3,137.98,The Plainsmen,11,Palindrome Tikkit,The Plainsmen
1,113.78,9,115.58,Dallas The boys,11,'R'm Chair Quarterback,Dallas The boys
6,128.62,8,130.54,The Chief,11,Team Ward,The Chief
5,77.92,7,116.86,Compute This!,11,Analysis Paralysis,Compute This!
2,83.36,4,85.62,The OBJective Functions,11,Philly Chapmaniacs,The OBJective Functions
8,140.24,1,128.76,The Chief,12,The Chief,'R'm Chair Quarterback
3,99.4,5,106.92,Analysis Paralysis,12,The Plainsmen,Analysis Paralysis
4,112.86,10,82.74,The OBJective Functions,12,The OBJective Functions,Palindrome Tikkit
9,93.88,7,94.14,Compute This!,12,Dallas The boys,Compute This!
2,154.52,6,139.18,Philly Chapmaniacs,12,Philly Chapmaniacs,Team Ward
4,0,5,0,Analysis Paralysis,13,The OBJective Functions,Analysis Paralysis
7,0,1,0,'R'm Chair Quarterback,13,Compute This!,'R'm Chair Quarterback
8,0,2,0,Philly Chapmaniacs,13,The Chief,Philly Chapmaniacs
9,0,3,0,The Plainsmen,13,Dallas The boys,The Plainsmen
10,0,6,0,Team Ward,13,Palindrome Tikkit,Team Ward
